,SK_ID_CURR,TARGET 1 PROBABILITY
59294,355247,0.4217183
59295,155627,0.025436467
59296,288162,0.026100235
59297,375785,0.33606228
59298,261841,0.034389798
59299,223569,0.15577443
59300,140456,0.29021305
59301,276841,0.037279755
59302,437804,0.9013889
59303,376439,0.03748657
59304,192064,0.0559508
59305,344567,0.06992478
59306,356640,0.057175618
59307,302359,0.06675576
59308,199802,0.032829914
59309,140715,0.11210082
59310,331921,0.074923694
59311,118595,0.072340176
59312,246581,0.018262167
59313,229420,0.027293487
59314,267724,0.063506134
59315,146013,0.08369551
59316,178161,0.06048221
59317,303044,0.15843594
59318,277424,0.0181428
59319,390425,0.10353193
59320,264022,0.11431478
59321,136982,0.039054144
59322,379927,0.3665678
59323,272014,0.027678099
59324,389254,0.19454117
59325,451843,0.04717362
59326,395949,0.02986485
59327,443257,0.093320325
59328,392354,0.09207556
59329,453453,0.20110416
59330,291016,0.017630609
59331,362534,0.29617694
59332,111783,0.15838419
59333,200083,0.016610306
59334,354415,0.1970175
59335,234462,0.045862205
59336,379305,0.41563395
59337,204291,0.1947585
59338,154242,0.10196484
59339,346020,0.11073063
59340,146336,0.1184565
59341,345002,0.24844104
59342,334172,0.24801713
59343,406764,0.15766275
59344,280864,0.15511096
59345,306053,0.45903462
59346,189725,0.06687495
59347,444938,0.23953862
59348,248374,0.08512988
59349,411739,0.09450543
59350,423220,0.025572497
59351,100500,0.024342848
59352,275952,0.5168537
59353,358774,0.028512562
59354,437851,0.038631167
59355,351757,0.10013653
59356,144243,0.14178593
59357,261517,0.08733478
59358,257504,0.62250185
59359,334645,0.08541412
59360,219452,0.049186524
59361,297968,0.11658538
59362,417055,0.14463277
59363,187111,0.043448314
59364,109075,0.07813386
59365,213812,0.088654235
59366,435051,0.3339132
59367,402361,0.115151
59368,216381,0.2143154
59369,148838,0.21240252
59370,369077,0.39500353
59371,276577,0.020849202
59372,140706,0.123423666
59373,145711,0.61779946
59374,215833,0.048611827
59375,152014,0.050323945
59376,176375,0.26512408
59377,454288,0.0047071953
59378,256311,0.5138415
59379,160392,0.014065458
59380,403391,0.27248463
59381,174358,0.15616523
59382,153483,0.08725505
59383,291344,0.34418947
59384,107894,0.09423757
59385,320071,0.05863797
59386,341978,0.1387845
59387,401634,0.13728918
59388,330951,0.28619716
59389,288050,0.26238763
59390,285963,0.31372893
59391,218076,0.22926211
59392,104555,0.41033483
59393,181489,0.021645652
59394,272106,0.07939589
59395,350958,0.08440996
59396,194083,0.09509613
59397,284274,0.07147277
59398,285567,0.09048518
59399,119982,0.20818144
59400,123923,0.010197622
59401,122016,0.057401296
59402,207033,0.6696196
59403,350235,0.18191616
59404,284830,0.05992303
59405,337978,0.0527162
59406,375581,0.01848763
59407,303622,0.11918757
59408,339561,0.056002446
59409,371172,0.058972176
59410,279127,0.31665385
59411,129651,0.047620106
59412,165207,0.046774544
59413,225985,0.47651976
59414,346895,0.14471944
59415,134565,0.09978999
59416,315478,0.23126008
59417,443947,0.20012738
59418,290840,0.040449925
59419,261213,0.15040822
59420,137686,0.3861677
59421,323858,0.025333153
59422,248270,0.08211415
59423,113084,0.11047394
59424,340057,0.16335316
59425,271449,0.1539573
59426,276278,0.038321808
59427,239002,0.30988884
59428,435957,0.015241099
59429,418667,0.12500055
59430,407871,0.3135141
59431,225137,0.10128393
59432,400838,0.1431764
59433,350179,0.011091035
59434,438455,0.20252201
59435,135871,0.39050213
59436,300988,0.140346
59437,311717,0.15676835
59438,393930,0.006846903
59439,443779,0.2549198
59440,220112,0.028734652
59441,129641,0.057603564
59442,157540,0.075882554
59443,361147,0.040932447
59444,141295,0.045866318
59445,430588,0.14878736
59446,203069,0.09993603
59447,291209,0.036105502
59448,172639,0.017812287
59449,310344,0.13006297
59450,191458,0.5640887
59451,225763,0.015782828
59452,410098,0.09980751
59453,317313,0.07687169
59454,352172,0.05044251
59455,399929,0.058793996
59456,131112,0.13932225
59457,341736,0.3083713
59458,337496,0.05315251
59459,405979,0.03992694
59460,237503,0.052045505
59461,373941,0.0038193243
59462,415015,0.041481473
59463,391986,0.0693953
59464,106598,0.061913297
59465,314033,0.14754474
59466,282568,0.01976615
59467,276128,0.33336374
59468,318405,0.017119858
59469,303890,0.1109919
59470,331147,0.026592255
59471,200227,0.1720086
59472,385386,0.18272777
59473,188967,0.16548093
59474,155585,0.0068134437
59475,337391,0.13781701
59476,153840,0.12715727
59477,208179,0.10523333
59478,210005,0.1566159
59479,139732,0.20598273
59480,251383,0.033524796
59481,197560,0.05854655
59482,321811,0.026973823
59483,337011,0.19963408
59484,337772,0.036087234
59485,236922,0.059148062
59486,237232,0.015355504
59487,221873,0.6209932
59488,150588,0.03211304
59489,129058,0.17730702
59490,246946,0.048760142
59491,395354,0.057507437
59492,432649,0.009977163
59493,395850,0.020893559
59494,335982,0.02978528
59495,186748,0.06774024
59496,284146,0.051296283
59497,451792,0.29966852
59498,392118,0.03669538
59499,232902,0.13864309
59500,108836,0.018340142
59501,300765,0.05143142
59502,303997,0.076139726
59503,139407,0.08262199
59504,119135,0.099626124
59505,221726,0.26746202
59506,113938,0.29788002
59507,453061,0.11290893
59508,275034,0.10522061
59509,244520,0.2824109
59510,359150,0.12543884
59511,249536,0.01966299
59512,443197,0.5875136
59513,274732,0.07453591
59514,365208,0.21501224
59515,125787,0.06447518
59516,435897,0.093076386
59517,148787,0.033478238
59518,292265,0.24933441
59519,340592,0.11596652
59520,222793,0.03882483
59521,431673,0.12705454
59522,348363,0.2013959
59523,175725,0.40034258
59524,447046,0.061826516
59525,384722,0.066682905
59526,422591,0.069306955
59527,360684,0.06320117
59528,382705,0.040905565
59529,163451,0.4150336
59530,188112,0.014653545
59531,270034,0.07666927
59532,290877,0.038311932
59533,419739,0.2577193
59534,119894,0.070311114
59535,268692,0.15916544
59536,242434,0.035524715
59537,120966,0.10362779
59538,105640,0.10137763
59539,270704,0.17333633
59540,293423,0.15170658
59541,416195,0.045406226
59542,446243,0.069746025
59543,148602,0.044585876
59544,298210,0.28978202
59545,304390,0.12152846
59546,412278,0.041112885
59547,181981,0.041872274
59548,243141,0.08005103
59549,421520,0.16773638
59550,256110,0.024371704
59551,151997,0.091666415
59552,119815,0.035736583
59553,175688,0.275939
59554,231602,0.14038068
59555,152622,0.16804796
59556,301428,0.13482276
59557,442556,0.07343616
59558,195337,0.39465338
59559,181864,0.06623598
59560,249204,0.0663245
59561,297878,0.05735388
59562,188688,0.057893023
59563,333976,0.03984447
59564,142015,0.6724364
59565,165502,0.1460451
59566,361661,0.039115693
59567,452513,0.06547732
59568,173112,0.15901838
59569,133748,0.12585208
59570,146224,0.1686422
59571,412590,0.11759397
59572,403406,0.032593466
59573,195362,0.40774548
59574,370961,0.036613885
59575,308237,0.16164912
59576,304962,0.09487584
59577,431961,0.19796649
59578,219509,0.13110359
59579,306348,0.11594824
59580,173936,0.014072403
59581,217330,0.03626851
59582,107398,0.28353712
59583,413678,0.085596316
59584,425590,0.37379608
59585,240634,0.18009986
59586,318202,0.14642704
59587,361995,0.18723041
59588,105571,0.030026054
59589,295989,0.031678252
59590,428363,0.1300219
59591,207012,0.028547259
59592,394542,0.27525437
59593,432956,0.062145896
59594,397203,0.009867692
59595,289132,0.02081738
59596,145812,0.1142622
59597,402801,0.20370272
59598,140998,0.034997437
59599,306265,0.11905817
59600,224105,0.29349175
59601,127927,0.087144814
59602,257478,0.024710914
59603,305315,0.18709013
59604,268939,0.06517124
59605,389677,0.117924325
59606,244424,0.11657563
59607,125921,0.38748106
59608,415964,0.5366498
59609,209476,0.0117563065
59610,325923,0.32073438
59611,224498,0.16936472
59612,144035,0.22259201
59613,386568,0.041817747
59614,363476,0.53038794
59615,448427,0.17177473
59616,302759,0.06420569
59617,136990,0.0612856
59618,244476,0.25545898
59619,256271,0.04384431
59620,191716,0.016544912
59621,447858,0.069340356
59622,401336,0.14905746
59623,364709,0.10517696
59624,397406,0.12881567
59625,111929,0.11491597
59626,333299,0.040205453
59627,114926,0.26088545
59628,348888,0.24733552
59629,358134,0.1310645
59630,415587,0.009000059
59631,156562,0.18691573
59632,165102,0.4119493
59633,110552,0.34505412
59634,413483,0.07161756
59635,196750,0.18479466
59636,256891,0.0278798
59637,196945,0.04284284
59638,278648,0.019658579
59639,397960,0.16771199
59640,316221,0.58522296
59641,431218,0.049081724
59642,350556,0.12004824
59643,187701,0.053274155
59644,454979,0.20800695
59645,322464,0.102062665
59646,389927,0.0020804685
59647,181775,0.19429117
59648,360247,0.019093435
59649,342567,0.27079022
59650,244547,0.011280322
59651,133414,0.14791274
59652,143892,0.07602057
59653,411147,0.070730075
59654,302192,0.07386985
59655,216752,0.097685896
59656,228791,0.11695094
59657,197989,0.15173507
59658,253498,0.27468753
59659,332542,0.032426607
59660,276138,0.15965405
59661,138962,0.055040557
59662,363699,0.04473797
59663,188826,0.35388663
59664,374815,0.42771253
59665,447363,0.06335612
59666,389078,0.06064814
59667,355667,0.08275001
59668,321674,0.11588847
59669,310430,0.03959516
59670,369620,0.25131547
59671,246342,0.7157189
59672,195663,0.12091262
59673,363937,0.1260821
59674,405347,0.30500433
59675,188414,0.010211175
59676,311921,0.26227877
59677,108277,0.073203094
59678,254616,0.39966238
59679,298454,0.017413212
59680,197543,0.14332971
59681,161221,0.16332403
59682,101314,0.052755933
59683,340470,0.053605143
59684,368117,0.23168844
59685,354917,0.45979488
59686,150408,0.025207926
59687,207974,0.110597126
59688,410678,0.13350457
59689,151690,0.019206412
59690,405140,0.49881965
59691,392383,0.11362571
59692,445172,0.030061647
59693,353969,0.37214518
59694,250078,0.06329419
59695,450967,0.573912
59696,338405,0.1402801
59697,277924,0.30584508
59698,208333,0.07811716
59699,134205,0.13636051
59700,290068,0.06644806
59701,332212,0.20544048
59702,124184,0.03076575
59703,112321,0.025357984
59704,274065,0.033331055
59705,196174,0.3001479
59706,142099,0.047554765
59707,159763,0.2834037
59708,173737,0.5526226
59709,381092,0.014405559
59710,202528,0.1931329
59711,188406,0.1603262
59712,130660,0.17537779
59713,420558,0.06642895
59714,104211,0.04685814
59715,412897,0.13239206
59716,331057,0.044260643
59717,248926,0.07924572
59718,263516,0.04935506
59719,431597,0.03077533
59720,130379,0.017912151
59721,170242,0.017790845
59722,245179,0.5707801
59723,159336,0.041618273
59724,105516,0.02071557
59725,230465,0.06665704
59726,320630,0.15605196
59727,316792,0.20114513
59728,141412,0.061846655
59729,325655,0.15515585
59730,263829,0.027153552
59731,264670,0.27751297
59732,304324,0.19270992
59733,270277,0.03296104
59734,235603,0.5887737
59735,174331,0.26832926
59736,295133,0.09823996
59737,401912,0.08006132
59738,107630,0.16369931
59739,209600,0.30355924
59740,305833,0.024019524
59741,158497,0.12461317
59742,162902,0.0358561
59743,375768,0.056769572
59744,230545,0.20149064
59745,364265,0.013359127
59746,397697,0.17363094
59747,234364,0.029861957
59748,193762,0.24584591
59749,313563,0.008535759
59750,320840,0.050997846
59751,362010,0.050633024
59752,111450,0.14268741
59753,136644,0.042047825
59754,406702,0.40116584
59755,269437,0.037191674
59756,184129,0.11272179
59757,354227,0.018929293
59758,151840,0.0380405
59759,454249,0.078498594
59760,310455,0.061760124
59761,384335,0.22166944
59762,302331,0.7130829
59763,182479,0.24384116
59764,401290,0.027128985
59765,389187,0.05702232
59766,289168,0.045934655
59767,384599,0.03152581
59768,217918,0.095905066
59769,416225,0.013436336
59770,423612,0.03799224
59771,110073,0.08970806
59772,374406,0.14541821
59773,201005,0.014328731
59774,387869,0.18135025
59775,309521,0.04269251
59776,177582,0.121735014
59777,448752,0.20967524
59778,182547,0.038703546
59779,121048,0.1913501
59780,102278,0.28373247
59781,403275,0.06308208
59782,364867,0.11542719
59783,325253,0.058357015
59784,252498,0.1797059
59785,439511,0.2567507
59786,114374,0.113488786
59787,419148,0.12416675
59788,450547,0.061599027
59789,231093,0.12850836
59790,222429,0.042075485
59791,291371,0.027695341
59792,445724,0.1727564
59793,192743,0.036622256
59794,183859,0.27019075
59795,196350,0.044749167
59796,430879,0.029357575
59797,192472,0.23782912
59798,451806,0.06313293
59799,393409,0.04428629
59800,407852,0.0041752057
59801,147279,0.06159617
59802,214743,0.05817149
59803,378102,0.03672758
59804,211737,0.34489927
59805,140599,0.20310384
59806,303256,0.40646505
59807,438469,0.319692
59808,205379,0.08185524
59809,260786,0.23080267
59810,194434,0.07046489
59811,121698,0.1354377
59812,442997,0.5073212
59813,101992,0.36549166
59814,369141,0.100337364
59815,446911,0.05007039
59816,343222,0.033564206
59817,137292,0.041290708
59818,377305,0.15109569
59819,132047,0.012110514
59820,132673,0.018072877
59821,187855,0.08997611
59822,151633,0.023232337
59823,122380,0.13563132
59824,442705,0.14995295
59825,238693,0.21052797
59826,398158,0.45330468
59827,310588,0.020136638
59828,181605,0.3845221
59829,149198,0.021443719
59830,212357,0.0036119595
59831,420790,0.095630765
59832,317534,0.82390714
59833,261219,0.0070755575
59834,449061,0.13439673
59835,234729,0.12296152
59836,127331,0.10435053
59837,158042,0.22721532
59838,138580,0.17663087
59839,409025,0.0073873927
59840,152480,0.20786512
59841,332025,0.34314966
59842,106463,0.00401326
59843,399773,0.041372564
59844,442434,0.028008435
59845,147631,0.04944772
59846,161440,0.08439722
59847,404819,0.043744586
59848,159158,0.30775857
59849,441915,0.012651094
59850,440806,0.34117863
59851,372901,0.21268643
59852,241843,0.014316405
59853,426572,0.1919026
59854,256440,0.049240753
59855,444282,0.13268065
59856,343774,0.07855743
59857,229487,0.02703995
59858,329486,0.17895688
59859,392595,0.022521552
59860,207513,0.24177523
59861,409862,0.4833249
59862,372341,0.633375
59863,255417,0.13527091
59864,199329,0.09610921
59865,147465,0.04038238
59866,211991,0.046620276
59867,167728,0.16040184
59868,166686,0.01957561
59869,190976,0.11003412
59870,299076,0.47508004
59871,166203,0.11122477
59872,166341,0.22796398
59873,142018,0.20643963
59874,289435,0.24059469
59875,250447,0.43428656
59876,397379,0.16794422
59877,131547,0.09502486
59878,258128,0.010207435
59879,115535,0.2940533
59880,322103,0.028005606
59881,182013,0.106697775
59882,188611,0.035588372
59883,420196,0.030900832
59884,352929,0.066347785
59885,339773,0.123830736
59886,324014,0.09395378
59887,218822,0.20474118
59888,135185,0.015656687
59889,169132,0.1640327
59890,174731,0.180963
59891,274345,0.34862015
59892,217242,0.50665176
59893,312868,0.24866544
59894,406804,0.057707146
59895,319171,0.12732115
59896,160370,0.03937884
59897,145793,0.089182675
59898,308552,0.4687642
59899,333155,0.007021217
59900,393927,0.3589703
59901,236986,0.38565874
59902,225929,0.04462534
59903,239330,0.32340723
59904,311062,0.011702321
59905,100432,0.09559967
59906,179720,0.023195833
59907,202298,0.16333194
59908,163366,0.16139142
59909,348899,0.30617785
59910,220396,0.30890325
59911,359003,0.4717573
59912,153080,0.031412214
59913,150496,0.21446271
59914,129467,0.070946336
59915,160631,0.39696598
59916,296374,0.028479949
59917,130852,0.074948505
59918,231594,0.04502207
59919,335634,0.03668814
59920,433492,0.0815387
59921,287601,0.10134032
59922,156897,0.16699721
59923,184947,0.1719819
59924,229478,0.15758146
59925,367039,0.48116347
59926,283984,0.6092869
59927,295766,0.078949146
59928,267575,0.045054846
59929,349070,0.13712214
59930,226128,0.27479646
59931,281665,0.11656411
59932,382764,0.09380086
59933,421803,0.067371115
59934,357058,0.18125129
59935,371337,0.18607593
59936,259054,0.3768861
59937,236407,0.19109446
59938,308816,0.10506991
59939,421331,0.2008285
59940,421548,0.029351054
59941,369078,0.017426351
59942,451981,0.11580663
59943,302354,0.3357813
59944,117378,0.007373409
59945,107842,0.11267407
59946,441620,0.041291144
59947,240437,0.0619904
59948,441071,0.23003684
59949,177794,0.017185397
59950,364929,0.18454301
59951,137022,0.09181508
59952,236466,0.15803458
59953,448388,0.045935094
59954,241151,0.45155677
59955,153461,0.01725724
59956,133401,0.32337403
59957,274731,0.010613154
59958,181059,0.1767475
59959,421485,0.25574505
59960,255097,0.06760426
59961,182905,0.19252093
59962,415310,0.48210204
59963,411657,0.06444976
59964,295483,0.22431377
59965,131222,0.035177313
59966,228184,0.06234938
59967,131070,0.19104083
59968,312079,0.08290667
59969,211392,0.053028986
59970,335391,0.5108048
59971,166388,0.11992986
59972,189753,0.09372569
59973,440745,0.016282188
59974,260573,0.2591065
59975,369124,0.07555086
59976,163154,0.3046518
59977,417240,0.024650892
59978,316285,0.022959063
59979,210435,0.07712818
59980,338203,0.50148106
59981,361566,0.60452193
59982,396348,0.37460208
59983,298292,0.044485193
59984,195195,0.26042393
59985,332799,0.3521062
59986,447712,0.113611475
59987,379646,0.042499114
59988,391434,0.25847226
59989,392899,0.0064093303
59990,298995,0.12401288
